url_length,url_entropy,url_digit_ratio,url_special_ratio,has_https,has_ip,domain_length,domain_entropy,num_subdomains,domain_digit_ratio,num_hyphens,num_underscores,suspicious_tld,domain_has_vowels,path_length,num_path_segments,path_entropy,has_exe,query_length,num_query_params,query_entropy,ttl_normalized,name_server_count,domain_age_days,has_page_rank,has_alexa_rank,has_organization,has_registrant,is_shortened,has_punycode,obfuscated,label,source
17,3.572469458770136,0.23529411764705882,0.29411764705882354,0.0,0.0,9,2.94770277922009,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.2405282602167116,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.5735572622751848,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.4932122885042014e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.055108151238868,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.289246428509158,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.998882610810542e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0,csv_benign
23,3.6424896731661263,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.1898980954642866,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.998882610810542e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0,csv_benign
10,2.6464393446710153,0.0,0.4,0.0,0.0,2,1.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.4357554339416274,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.872905595320056,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.0492650179134214e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0,csv_benign
23,3.6424896731661263,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.1898980954642866,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.6623589403462184e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0,csv_benign
23,3.522711955680758,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.006238928653389,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.6623589403462184e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0,csv_benign
23,3.501397825434103,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.9735572622751847,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.6623589403462184e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0,csv_benign
23,3.522711955680758,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.0062389286533895,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.6623589403462184e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0,csv_benign
23,3.555533151426996,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.0565647621309537,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.686970458229039e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.4357554339416274,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.8729055953200566,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.686970458229039e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.588354347173234,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.106890595608519,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0609248405434794e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.6424896731661263,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.189898095464287,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0609248405434794e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
11,2.663532754804255,0.18181818181818182,0.45454545454545453,0.0,0.0,3,0.9182958340544896,1,0.6666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.522711955680758,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.0062389286533895,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.736111111111111e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0,csv_benign
23,3.588354347173234,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.106890595608519,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.998882610810542e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0,csv_benign
23,3.6753108689123644,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.240223928941852,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.998882610810542e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0,csv_benign
23,3.501397825434103,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.9735572622751847,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.998882610810542e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0,csv_benign
23,3.4685766296878655,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.9232314287976204,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.998882610810542e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0,csv_benign
17,3.572469458770136,0.23529411764705882,0.29411764705882354,0.0,0.0,9,2.94770277922009,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
17,3.572469458770136,0.23529411764705882,0.29411764705882354,0.0,0.0,9,2.94770277922009,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
26,3.6902603909683838,0.6538461538461539,0.19230769230769232,0.0,0.0,18,3.086048612313038,1,0.9444444444444444,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.4357554339416274,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.872905595320056,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.149933421192002e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.555533151426996,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.0565647621309537,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.3502766923953312e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.2946635862096043,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.656564762130954,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.3502766923953312e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.501397825434103,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.973557262275185,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.3502766923953312e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.315977716456259,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.689246428509158,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.3502766923953312e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
17,3.6901165175936654,0.23529411764705882,0.29411764705882354,0.0,0.0,9,3.169925001442312,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.501397825434103,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.973557262275185,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3.2288602840261874e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
20,3.9841837197791885,0.0,0.3,0.0,0.0,12,3.0849625007211556,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0,csv_benign
17,3.6901165175936654,0.23529411764705882,0.29411764705882354,0.0,0.0,9,3.169925001442312,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
17,3.572469458770136,0.23529411764705882,0.29411764705882354,0.0,0.0,9,2.94770277922009,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
25,4.023465189601645,0.0,0.36,0.0,0.0,17,3.8521687236032816,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
10,2.6464393446710153,0.0,0.4,0.0,0.0,2,1.0,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0,csv_benign
23,3.4357554339416274,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.872905595320056,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.686970458229039e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0,csv_benign
23,3.555533151426996,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.0565647621309537,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0609248405434794e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.522711955680758,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.006238928653389,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0609248405434794e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
26,3.3496929689578714,0.6538461538461539,0.19230769230769232,0.0,0.0,18,2.5941178916311856,1,0.9444444444444444,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.6424896731661263,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.1898980954642866,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.4932122885042014e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.7294461949052566,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.32323142879762,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.4932122885042014e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
13,3.0269868333592873,0.0,0.38461538461538464,0.0,0.0,5,2.321928094887362,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,2.107409819368399e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.522711955680758,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.006238928653389,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.686970458229039e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0,csv_benign
23,3.555533151426996,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.0565647621309537,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0609248405434794e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1688.0,0.0,0,csv_benign
23,3.2405282602167116,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.573557262275185,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0609248405434794e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1688.0,0.0,0,csv_benign
17,3.6901165175936654,0.23529411764705882,0.29411764705882354,0.0,0.0,9,3.169925001442312,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
17,3.6901165175936654,0.23529411764705882,0.29411764705882354,0.0,0.0,9,3.169925001442312,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
26,3.7381493331928657,0.6538461538461539,0.19230769230769232,0.0,0.0,18,3.155221528859512,1,0.9444444444444444,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
26,3.719294525666979,0.6538461538461539,0.19230769230769232,0.0,0.0,18,3.127986806877675,1,0.9444444444444444,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.6424896731661263,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.1898980954642875,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.149933421192002e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.555533151426996,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.0565647621309537,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.3502766923953312e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.522711955680758,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.0062389286533895,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.3502766923953312e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
17,3.572469458770136,0.23529411764705882,0.29411764705882354,0.0,0.0,9,2.94770277922009,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.3816201079487347,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.7898980954642867,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3.151977238210769e-05,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.3816201079487347,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.789898095464287,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3.151977238210769e-05,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
10,2.6464393446710153,0.0,0.4,0.0,0.0,2,1.0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,0,csv_benign
23,3.4029342381953893,0.5217391304347826,0.30434782608695654,0.0,0.0,15,2.822579761842491,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0609248405434794e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
23,3.5883543471732335,0.5217391304347826,0.30434782608695654,0.0,0.0,15,3.106890595608518,0,0.8,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.0609248405434794e-05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
17,3.6901165175936654,0.23529411764705882,0.29411764705882354,0.0,0.0,9,3.169925001442312,0,0.4444444444444444,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,csv_benign
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.481714572986073,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
18,3.5724312513221195,0.0,0.5,0.0,0.0,10,2.9219280948873623,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.6258145836939115,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
9,2.4193819456463714,0.1111111111111111,0.4444444444444444,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.09090909090909091,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.3333333333333333,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.845350936622437,0.18181818181818182,0.45454545454545453,0.0,0.0,3,1.584962500721156,0,0.6666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
28,3.8423709931771093,0.0,0.32142857142857145,0.0,0.0,20,3.546439344671015,2,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.6258145836939115,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.481714572986073,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,3.0220552088742,0.16666666666666666,0.5,0.0,0.0,4,2.0,0,0.5,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.4130884364257574,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
24,3.8035088547976788,0.0,0.375,0.0,0.0,16,3.5,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.845350936622437,0.18181818181818182,0.45454545454545453,0.0,0.0,3,1.584962500721156,0,0.6666666666666666,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6.944444444444444e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
11,2.663532754804255,0.0,0.5454545454545454,0.0,0.0,3,0.9182958340544896,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
9,2.4193819456463714,0.1111111111111111,0.4444444444444444,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.08333333333333333,0.5833333333333334,0.0,0.0,4,1.5,0,0.25,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.688721875540867,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
17,3.572469458770136,0.0,0.47058823529411764,0.0,0.0,9,2.94770277922009,1,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.688721875540867,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
9,2.4193819456463714,0.1111111111111111,0.4444444444444444,0.0,0.0,1,0.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
10,2.6464393446710153,0.2,0.4,0.0,0.0,2,1.0,0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,csv_malware
12,2.8553885422075336,0.0,0.5833333333333334,0.0,0.0,4,1.5,0,0.0,0,0,0.0,1.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,csv_malware
